"Part";"Value";"Device";"Package";"Description";"";
"C1";"10uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C2";"4.7uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C3";"100nF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C4";"1uF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C5";"10nF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C6";"20pF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C7";"20pF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"C8";"100nF";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";
"D1";"";"DIODESOD-123";"SOD-123";"Diode";"";
"D2";"";"DIODESOD-123";"SOD-123";"Diode";"";
"D3";"";"DIODE-DO-214AC";"DO-214AC";"DIODE";"";
"FRAME2";"FRAME-LETTERNO_PACKAGE";"FRAME-LETTERNO_PACKAGE";"DUMMY";"Schematic Frame - Letter";"";
"IC1";"MCP170333MB";"MCP170333MB";"SOT89";"250 mA, 16V, Low Quiescent Current LDO Regulator";"";
"J1";"";"CONN_19";"1X19";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"J2";"455-1750-1-ND";"CONN_03";"1X03";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"J3";"";"CONN_02";"1X02";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"J4";"CORTEX_DEBUG_MINIMUM_PTH";"CORTEX_DEBUG_MINIMUM_PTH";"2X5-PTH-1.27MM";"Cortex Debug Connector - 10 pin";"";
"LED1";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";
"LED2";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";
"R1";"100R";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"R2";"100R";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"R3";"1k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"R4";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"R5";"0R";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"S1";"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";"MOMENTARY-SWITCH-SPST-SMD-5.2-REDUNDANT";"TACTILE_SWITCH_SMD_5.2MM";"Momentary Switch (Pushbutton) - SPST";"";
"U1";"STM32F030F4P6";"STM32F030F4P6";"SOP65P640X120-20N";"MCU 32-bit STM32F ARM Cortex M0 RISC 16KB Flash 2.5V/3.3V 20-Pin TSSOP Tray";"";
"Y1";"";"CRYSTALSMD-5X3.2-2PAD";"CRYSTAL-SMD-5X3.2-2PAD";"Crystals (Generic)";"";
